Batch,Dept,Name,ID
20,BBA,Isabella Green,795
21,CS,Joseph Carter,796
21,CS,Abigail Young,797
21,EE,Andrew Hill,798
21,EE,Mia King,799
21,AI,Alexander Scott,800
21,AI,Charlotte Evans,801
21,BBA,Daniel Turner,802
21,BBA,Emily Moore,803
22,CS,David Harris,804
22,CS,Samantha Allen,805
22,EE,Christopher Baker,806
22,EE,Lily Wright,807
22,AI,Matthew Nelson,808
22,AI,Grace Robinson,809
22,BBA,John Turner,810
22,BBA,Olivia Ward,811
19,CS,John Smith,812
19,CS,Alice Johnson,813
19,EE,Michael Brown,814
19,EE,Emily Davis,815
19,AI,James Wilson,816
19,AI,Sarah Clark,817
19,BBA,David Martinez,818
19,BBA,Jessica Thompson,819
20,CS,Robert Garcia,820
20,CS,Emma White,821
20,EE,Daniel Lee,822
20,EE,Olivia Hall,823
20,AI,William Rodriguez,824
20,AI,Sophia Lopez,825
20,BBA,Matthew Perez,826
20,BBA,Isabella Green,827
21,CS,Joseph Carter,828
21,CS,Abigail Young,829
21,EE,Andrew Hill,830
21,EE,Mia King,831
21,AI,Alexander Scott,832
21,AI,Charlotte Evans,833
21,BBA,Daniel Turner,834
21,BBA,Emily Moore,835
22,CS,David Harris,836
22,CS,Samantha Allen,837
22,EE,Christopher Baker,838
19,CS,John Smith,839
19,CS,Alice Johnson,840
19,EE,Michael Brown,841
19,EE,Emily Davis,842
19,AI,James Wilson,843
19,AI,Sarah Clark,844
19,BBA,David Martinez,845
19,BBA,Jessica Thompson,846
20,CS,Robert Garcia,847
20,CS,Emma White,848
20,EE,Daniel Lee,849
20,EE,Olivia Hall,850
20,AI,William Rodriguez,851
20,AI,Sophia Lopez,852
20,BBA,Matthew Perez,853
20,BBA,Isabella Green,854
21,CS,Joseph Carter,855
21,CS,Abigail Young,856
21,EE,Andrew Hill,857
21,EE,Mia King,858
21,AI,Alexander Scott,859
21,AI,Charlotte Evans,860
21,BBA,Daniel Turner,861
21,BBA,Emily Moore,862
22,CS,David Harris,863
22,CS,Samantha Allen,864
22,EE,Christopher Baker,865
22,EE,Lily Wright,866
22,AI,Matthew Nelson,867
22,AI,Grace Robinson,868
22,BBA,John Turner,869
22,BBA,Olivia Ward,870
19,CS,John Smith,871
19,CS,Alice Johnson,872
19,EE,Michael Brown,873
19,EE,Emily Davis,874
19,AI,James Wilson,875
19,AI,Sarah Clark,876
19,BBA,David Martinez,877
19,BBA,Jessica Thompson,878
20,CS,Robert Garcia,879
20,CS,Emma White,880
20,EE,Daniel Lee,881
20,EE,Olivia Hall,882
20,AI,William Rodriguez,883
20,AI,Sophia Lopez,884
20,BBA,Matthew Perez,885
20,BBA,Isabella Green,886
21,CS,Joseph Carter,887
21,CS,Abigail Young,888
21,EE,Andrew Hill,889
21,EE,Mia King,890
21,AI,Alexander Scott,891
21,AI,Charlotte Evans,892
21,BBA,Daniel Turner,893
21,BBA,Emily Moore,894
22,CS,David Harris,895
22,CS,Samantha Allen,896
22,EE,Christopher Baker,897
22,EE,Lily Wright,898
22,AI,Matthew Nelson,899
22,AI,Grace Robinson,900
22,BBA,John Turner,901
22,BBA,Olivia Ward,902
19,CS,John Smith,903
19,CS,Alice Johnson,904
19,EE,Michael Brown,905
19,EE,Emily Davis,906
19,AI,James Wilson,907
19,AI,Sarah Clark,908
19,BBA,David Martinez,909
19,BBA,Jessica Thompson,910
20,CS,Robert Garcia,911
20,CS,Emma White,912
20,EE,Daniel Lee,913
20,EE,Olivia Hall,914
20,AI,William Rodriguez,915
20,AI,Sophia Lopez,916
20,BBA,Matthew Perez,917
20,BBA,Isabella Green,918
21,CS,Joseph Carter,919
21,CS,Abigail Young,920
21,EE,Andrew Hill,921
21,EE,Mia King,922
21,AI,Alexander Scott,923
21,AI,Charlotte Evans,924
21,BBA,Daniel Turner,925
21,BBA,Emily Moore,926
22,CS,David Harris,927
22,CS,Samantha Allen,928
22,EE,Christopher Baker,929
22,EE,Lily Wright,930
22,AI,Matthew Nelson,931
22,AI,Grace Robinson,932
22,BBA,John Turner,933
22,BBA,Olivia Ward,934
19,CS,John Smith,935
19,CS,Alice Johnson,936
19,EE,Michael Brown,937
19,EE,Emily Davis,938
19,AI,James Wilson,939
19,AI,Sarah Clark,940
19,BBA,David Martinez,941
19,BBA,Jessica Thompson,942
20,CS,Robert Garcia,943
20,CS,Emma White,944
20,EE,Daniel Lee,945
20,EE,Olivia Hall,946
20,AI,William Rodriguez,947
20,AI,Sophia Lopez,948
20,BBA,Matthew Perez,949
20,BBA,Isabella Green,950
21,CS,Joseph Carter,951
21,CS,Abigail Young,952
21,EE,Andrew Hill,953
21,EE,Mia King,954
21,AI,Alexander Scott,955
21,AI,Charlotte Evans,956
21,BBA,Daniel Turner,957
21,BBA,Emily Moore,958
22,CS,David Harris,959
22,CS,Samantha Allen,960
22,EE,Christopher Baker,961
19,CS,John Smith,962
19,CS,Alice Johnson,963
19,EE,Michael Brown,964
19,EE,Emily Davis,965
19,AI,James Wilson,966
19,AI,Sarah Clark,967
19,BBA,David Martinez,968
19,BBA,Jessica Thompson,969
20,CS,Robert Garcia,970
20,CS,Emma White,971
20,EE,Daniel Lee,972
20,EE,Olivia Hall,973
20,AI,William Rodriguez,974
20,AI,Sophia Lopez,975
20,BBA,Matthew Perez,976
20,BBA,Isabella Green,977
21,CS,Joseph Carter,978
21,CS,Abigail Young,979
21,EE,Andrew Hill,980
21,EE,Mia King,981
21,AI,Alexander Scott,982
21,AI,Charlotte Evans,983
21,BBA,Daniel Turner,984
21,BBA,Emily Moore,985
22,CS,David Harris,986
22,CS,Samantha Allen,987
22,EE,Christopher Baker,988
22,EE,Lily Wright,989
22,AI,Matthew Nelson,990
22,AI,Grace Robinson,991
22,BBA,John Turner,992
22,BBA,Olivia Ward,993
19,CS,John Smith,994
19,CS,Alice Johnson,995
19,EE,Michael Brown,996
19,EE,Emily Davis,997
19,AI,James Wilson,998
19,AI,Sarah Clark,999
19,BBA,David Martinez,1000
19,BBA,Jessica Thompson,1001
20,CS,Robert Garcia,1002
20,CS,Emma White,1003
20,EE,Daniel Lee,1004
20,EE,Olivia Hall,1005
20,AI,William Rodriguez,1006
20,AI,Sophia Lopez,1007
20,BBA,Matthew Perez,1008
20,BBA,Isabella Green,1009
21,CS,Joseph Carter,1010
21,CS,Abigail Young,1011
21,EE,Andrew Hill,1012
21,EE,Mia King,1013
21,AI,Alexander Scott,1014
21,AI,Charlotte Evans,1015
21,BBA,Daniel Turner,1016
21,BBA,Emily Moore,1017
22,CS,David Harris,1018
22,CS,Samantha Allen,1019
22,EE,Christopher Baker,1020
22,EE,Lily Wright,1021
22,AI,Matthew Nelson,1022
22,AI,Grace Robinson,1023
22,BBA,John Turner,1024
22,BBA,Olivia Ward,1025
19,CS,John Smith,1026
19,CS,Alice Johnson,1027
19,EE,Michael Brown,1028
19,EE,Emily Davis,1029
19,AI,James Wilson,1030
19,AI,Sarah Clark,1031
19,BBA,David Martinez,1032
19,BBA,Jessica Thompson,1033
20,CS,Robert Garcia,1034
20,CS,Emma White,1035
20,EE,Daniel Lee,1036
20,EE,Olivia Hall,1037
20,AI,William Rodriguez,1038
20,AI,Sophia Lopez,1039
20,BBA,Matthew Perez,1040
20,BBA,Isabella Green,1041
21,CS,Joseph Carter,1042
21,CS,Abigail Young,1043
21,EE,Andrew Hill,1044
21,EE,Mia King,1045
21,AI,Alexander Scott,1046
21,AI,Charlotte Evans,1047
21,BBA,Daniel Turner,1048
21,BBA,Emily Moore,1049
22,CS,David Harris,1050
22,CS,Samantha Allen,1051
22,EE,Christopher Baker,1052
22,EE,Lily Wright,1053
22,AI,Matthew Nelson,1054
22,AI,Grace Robinson,1055
22,BBA,John Turner,1056
22,BBA,Olivia Ward,1057
19,CS,John Smith,1058
19,CS,Alice Johnson,1059
19,EE,Michael Brown,1060
19,EE,Emily Davis,1061
19,AI,James Wilson,1062
19,AI,Sarah Clark,1063
19,BBA,David Martinez,1064
19,BBA,Jessica Thompson,1065
20,CS,Robert Garcia,1066
20,CS,Emma White,1067
20,EE,Daniel Lee,1068
20,EE,Olivia Hall,1069
20,AI,William Rodriguez,1070
20,AI,Sophia Lopez,1071
20,BBA,Matthew Perez,1072
20,BBA,Isabella Green,1073
21,CS,Joseph Carter,1074
21,CS,Abigail Young,1075
21,EE,Andrew Hill,1076
21,EE,Mia King,1077
21,AI,Alexander Scott,1078
21,AI,Charlotte Evans,1079
21,BBA,Daniel Turner,1080
21,BBA,Emily Moore,1081
22,CS,David Harris,1082
22,CS,Samantha Allen,1083
22,EE,Christopher Baker,1084
19,CS,John Smith,1085
19,CS,Alice Johnson,1086
19,EE,Michael Brown,1087
19,EE,Emily Davis,1088
19,AI,James Wilson,1089
19,AI,Sarah Clark,1090
19,BBA,David Martinez,1091
19,BBA,Jessica Thompson,1092
20,CS,Robert Garcia,1093
20,CS,Emma White,1094
20,EE,Daniel Lee,1095
20,EE,Olivia Hall,1096
20,AI,William Rodriguez,1097
20,AI,Sophia Lopez,1098
20,BBA,Matthew Perez,1099
20,BBA,Isabella Green,1100
21,CS,Joseph Carter,1101
21,CS,Abigail Young,1102
21,EE,Andrew Hill,1103
21,EE,Mia King,1104
21,AI,Alexander Scott,1105
21,AI,Charlotte Evans,1106
21,BBA,Daniel Turner,1107
21,BBA,Emily Moore,1108
22,CS,David Harris,1109
22,CS,Samantha Allen,1110
22,EE,Christopher Baker,1111
22,EE,Lily Wright,1112
22,AI,Matthew Nelson,1113
22,AI,Grace Robinson,1114
22,BBA,John Turner,1115
22,BBA,Olivia Ward,1116
19,CS,John Smith,1117
19,CS,Alice Johnson,1118
19,EE,Michael Brown,1119
19,EE,Emily Davis,1120
19,AI,James Wilson,1121
19,AI,Sarah Clark,1122
19,BBA,David Martinez,1123
19,BBA,Jessica Thompson,1124
20,CS,Robert Garcia,1125
20,CS,Emma White,1126
20,EE,Daniel Lee,1127
20,EE,Olivia Hall,1128
20,AI,William Rodriguez,1129
20,AI,Sophia Lopez,1130
20,BBA,Matthew Perez,1131
20,BBA,Isabella Green,1132
21,CS,Joseph Carter,1133
21,CS,Abigail Young,1134
21,EE,Andrew Hill,1135
21,EE,Mia King,1136
21,AI,Alexander Scott,1137
21,AI,Charlotte Evans,1138
21,BBA,Daniel Turner,1139
21,BBA,Emily Moore,1140
22,CS,David Harris,1141
22,CS,Samantha Allen,1142
22,EE,Christopher Baker,1143
22,EE,Lily Wright,1144
22,AI,Matthew Nelson,1145
22,AI,Grace Robinson,1146
22,BBA,John Turner,1147
22,BBA,Olivia Ward,1148
19,CS,John Smith,1149
19,CS,Alice Johnson,1150
19,EE,Michael Brown,1151
19,EE,Emily Davis,1152
19,AI,James Wilson,1153
19,AI,Sarah Clark,1154
19,BBA,David Martinez,1155
19,BBA,Jessica Thompson,1156
20,CS,Robert Garcia,1157
20,CS,Emma White,1158
20,EE,Daniel Lee,1159
20,EE,Olivia Hall,1160
20,AI,William Rodriguez,1161
20,AI,Sophia Lopez,1162
20,BBA,Matthew Perez,1163
20,BBA,Isabella Green,1164
21,CS,Joseph Carter,1165
21,CS,Abigail Young,1166
21,EE,Andrew Hill,1167
21,EE,Mia King,1168
21,AI,Alexander Scott,1169
21,AI,Charlotte Evans,1170
21,BBA,Daniel Turner,1171
21,BBA,Emily Moore,1172
22,CS,David Harris,1173
22,CS,Samantha Allen,1174
22,EE,Christopher Baker,1175
22,EE,Lily Wright,1176
22,AI,Matthew Nelson,1177
22,AI,Grace Robinson,1178
22,BBA,John Turner,1179
22,BBA,Olivia Ward,1180
19,CS,John Smith,1181
19,CS,Alice Johnson,1182
19,EE,Michael Brown,1183
19,EE,Emily Davis,1184
19,AI,James Wilson,1185
19,AI,Sarah Clark,1186
19,BBA,David Martinez,1187
19,BBA,Jessica Thompson,1188
20,CS,Robert Garcia,1189
20,CS,Emma White,1190
20,EE,Daniel Lee,1191
20,EE,Olivia Hall,1192
20,AI,William Rodriguez,1193
20,AI,Sophia Lopez,1194
20,BBA,Matthew Perez,1195
20,BBA,Isabella Green,1196
21,CS,Joseph Carter,1197
21,CS,Abigail Young,1198
21,EE,Andrew Hill,1199
21,EE,Mia King,1200
21,AI,Alexander Scott,1201
21,AI,Charlotte Evans,1202
21,BBA,Daniel Turner,1203
21,BBA,Emily Moore,1204
22,CS,David Harris,1205
22,CS,Samantha Allen,1206
22,EE,Christopher Baker,1207
19,CS,John Smith,1208
19,CS,Alice Johnson,1209
19,EE,Michael Brown,1210
19,EE,Emily Davis,1211
19,AI,James Wilson,1212
19,AI,Sarah Clark,1213
19,BBA,David Martinez,1214
19,BBA,Jessica Thompson,1215
20,CS,Robert Garcia,1216
20,CS,Emma White,1217
20,EE,Daniel Lee,1218
20,EE,Olivia Hall,1219
20,AI,William Rodriguez,1220
20,AI,Sophia Lopez,1221
20,BBA,Matthew Perez,1222
20,BBA,Isabella Green,1223
21,CS,Joseph Carter,1224
21,CS,Abigail Young,1225
21,EE,Andrew Hill,1226
21,EE,Mia King,1227
21,AI,Alexander Scott,1228
21,AI,Charlotte Evans,1229
21,BBA,Daniel Turner,1230
21,BBA,Emily Moore,1231
22,CS,David Harris,1232
22,CS,Samantha Allen,1233
22,EE,Christopher Baker,1234
22,EE,Lily Wright,1235
22,AI,Matthew Nelson,1236
22,AI,Grace Robinson,1237
22,BBA,John Turner,1238
22,BBA,Olivia Ward,1239
19,CS,John Smith,1240
19,CS,Alice Johnson,1241
19,EE,Michael Brown,1242
19,EE,Emily Davis,1243
19,AI,James Wilson,1244
19,AI,Sarah Clark,1245
19,BBA,David Martinez,1246
19,BBA,Jessica Thompson,1247
20,CS,Robert Garcia,1248
20,CS,Emma White,1249
20,EE,Daniel Lee,1250
20,EE,Olivia Hall,1251
20,AI,William Rodriguez,1252
20,AI,Sophia Lopez,1253
20,BBA,Matthew Perez,1254
20,BBA,Isabella Green,1255
21,CS,Joseph Carter,1256
21,CS,Abigail Young,1257
21,EE,Andrew Hill,1258
21,EE,Mia King,1259
21,AI,Alexander Scott,1260
21,AI,Charlotte Evans,1261
21,BBA,Daniel Turner,1262
21,BBA,Emily Moore,1263
22,CS,David Harris,1264
22,CS,Samantha Allen,1265
22,EE,Christopher Baker,1266
22,EE,Lily Wright,1267
22,AI,Matthew Nelson,1268
22,AI,Grace Robinson,1269
22,BBA,John Turner,1270
22,BBA,Olivia Ward,1271
19,CS,John Smith,1272
19,CS,Alice Johnson,1273
19,EE,Michael Brown,1274
19,EE,Emily Davis,1275
19,AI,James Wilson,1276
19,AI,Sarah Clark,1277
19,BBA,David Martinez,1278
19,BBA,Jessica Thompson,1279
20,CS,Robert Garcia,1280
20,CS,Emma White,1281
20,EE,Daniel Lee,1282
20,EE,Olivia Hall,1283
20,AI,William Rodriguez,1284
20,AI,Sophia Lopez,1285
20,BBA,Matthew Perez,1286
20,BBA,Isabella Green,1287
21,CS,Joseph Carter,1288
21,CS,Abigail Young,1289
21,EE,Andrew Hill,1290
21,EE,Mia King,1291
21,AI,Alexander Scott,1292
21,AI,Charlotte Evans,1293
21,BBA,Daniel Turner,1294
21,BBA,Emily Moore,1295
22,CS,David Harris,1296
22,CS,Samantha Allen,1297
22,EE,Christopher Baker,1298
22,EE,Lily Wright,1299
22,AI,Matthew Nelson,1300
22,AI,Grace Robinson,1301
22,BBA,John Turner,1302
22,BBA,Olivia Ward,1303
19,CS,John Smith,1304
19,CS,Alice Johnson,1305
19,EE,Michael Brown,1306
19,EE,Emily Davis,1307
19,AI,James Wilson,1308
19,AI,Sarah Clark,1309
19,BBA,David Martinez,1310
19,BBA,Jessica Thompson,1311
20,CS,Robert Garcia,1312
20,CS,Emma White,1313
20,EE,Daniel Lee,1314
20,EE,Olivia Hall,1315
20,AI,William Rodriguez,1316
20,AI,Sophia Lopez,1317
20,BBA,Matthew Perez,1318
20,BBA,Isabella Green,1319
21,CS,Joseph Carter,1320
21,CS,Abigail Young,1321
21,EE,Andrew Hill,1322
21,EE,Mia King,1323
21,AI,Alexander Scott,1324
21,AI,Charlotte Evans,1325
21,BBA,Daniel Turner,1326
21,BBA,Emily Moore,1327
22,CS,David Harris,1328
22,CS,Samantha Allen,1329
22,EE,Christopher Baker,1330
19,CS,John Smith,1331
19,CS,Alice Johnson,1332
19,EE,Michael Brown,1333
19,EE,Emily Davis,1334
19,AI,James Wilson,1335
19,AI,Sarah Clark,1336
19,BBA,David Martinez,1337
19,BBA,Jessica Thompson,1338
20,CS,Robert Garcia,1339
20,CS,Emma White,1340
20,EE,Daniel Lee,1341
20,EE,Olivia Hall,1342
20,AI,William Rodriguez,1343
20,AI,Sophia Lopez,1344
20,BBA,Matthew Perez,1345
20,BBA,Isabella Green,1346
21,CS,Joseph Carter,1347
21,CS,Abigail Young,1348
21,EE,Andrew Hill,1349
21,EE,Mia King,1350
21,AI,Alexander Scott,1351
21,AI,Charlotte Evans,1352
21,BBA,Daniel Turner,1353
21,BBA,Emily Moore,1354
22,CS,David Harris,1355
22,CS,Samantha Allen,1356
22,EE,Christopher Baker,1357
22,EE,Lily Wright,1358
22,AI,Matthew Nelson,1359
22,AI,Grace Robinson,1360
22,BBA,John Turner,1361
22,BBA,Olivia Ward,1362
19,CS,John Smith,1363
19,CS,Alice Johnson,1364
19,EE,Michael Brown,1365
19,EE,Emily Davis,1366
19,AI,James Wilson,1367
19,AI,Sarah Clark,1368
19,BBA,David Martinez,1369
19,BBA,Jessica Thompson,1370
20,CS,Robert Garcia,1371
20,CS,Emma White,1372
20,EE,Daniel Lee,1373
20,EE,Olivia Hall,1374
20,AI,William Rodriguez,1375
20,AI,Sophia Lopez,1376
20,BBA,Matthew Perez,1377
20,BBA,Isabella Green,1378
21,CS,Joseph Carter,1379
21,CS,Abigail Young,1380
21,EE,Andrew Hill,1381
21,EE,Mia King,1382
21,AI,Alexander Scott,1383
21,AI,Charlotte Evans,1384
21,BBA,Daniel Turner,1385
21,BBA,Emily Moore,1386
22,CS,David Harris,1387
22,CS,Samantha Allen,1388
22,EE,Christopher Baker,1389
22,EE,Lily Wright,1390
22,AI,Matthew Nelson,1391
22,AI,Grace Robinson,1392
22,BBA,John Turner,1393
22,BBA,Olivia Ward,1394
19,CS,John Smith,1395
19,CS,Alice Johnson,1396
19,EE,Michael Brown,1397
19,EE,Emily Davis,1398
19,AI,James Wilson,1399
19,AI,Sarah Clark,1400
19,BBA,David Martinez,1401
19,BBA,Jessica Thompson,1402
20,CS,Robert Garcia,1403
20,CS,Emma White,1404
20,EE,Daniel Lee,1405
20,EE,Olivia Hall,1406
20,AI,William Rodriguez,1407
20,AI,Sophia Lopez,1408
20,BBA,Matthew Perez,1409
20,BBA,Isabella Green,1410
21,CS,Joseph Carter,1411
21,CS,Abigail Young,1412
21,EE,Andrew Hill,1413
21,EE,Mia King,1414
21,AI,Alexander Scott,1415
21,AI,Charlotte Evans,1416
21,BBA,Daniel Turner,1417
21,BBA,Emily Moore,1418
22,CS,David Harris,1419
22,CS,Samantha Allen,1420
22,EE,Christopher Baker,1421
22,EE,Lily Wright,1422
22,AI,Matthew Nelson,1423
22,AI,Grace Robinson,1424
22,BBA,John Turner,1425
22,BBA,Olivia Ward,1426
19,CS,John Smith,1427
19,CS,Alice Johnson,1428
19,EE,Michael Brown,1429
19,EE,Emily Davis,1430
19,AI,James Wilson,1431
19,AI,Sarah Clark,1432
19,BBA,David Martinez,1433
19,BBA,Jessica Thompson,1434
20,CS,Robert Garcia,1435
20,CS,Emma White,1436
20,EE,Daniel Lee,1437
20,EE,Olivia Hall,1438
20,AI,William Rodriguez,1439
20,AI,Sophia Lopez,1440
20,BBA,Matthew Perez,1441
20,BBA,Isabella Green,1442
21,CS,Joseph Carter,1443
21,CS,Abigail Young,1444
21,EE,Andrew Hill,1445
21,EE,Mia King,1446
21,AI,Alexander Scott,1447
21,AI,Charlotte Evans,1448
21,BBA,Daniel Turner,1449
21,BBA,Emily Moore,1450
22,CS,David Harris,1451
22,CS,Samantha Allen,1452
22,EE,Christopher Baker,1453
19,CS,John Smith,1454
19,CS,Alice Johnson,1455
19,EE,Michael Brown,1456
19,EE,Emily Davis,1457
19,AI,James Wilson,1458
19,AI,Sarah Clark,1459
19,BBA,David Martinez,1460
19,BBA,Jessica Thompson,1461
20,CS,Robert Garcia,1462
20,CS,Emma White,1463
20,EE,Daniel Lee,1464
20,EE,Olivia Hall,1465
20,AI,William Rodriguez,1466
20,AI,Sophia Lopez,1467
20,BBA,Matthew Perez,1468
20,BBA,Isabella Green,1469
