Batch,Dept,Name,ID
21,CS,Joseph Carter,1470
21,CS,Abigail Young,1471
21,EE,Andrew Hill,1472
21,EE,Mia King,1473
21,AI,Alexander Scott,1474
21,AI,Charlotte Evans,1475
21,BBA,Daniel Turner,1476
21,BBA,Emily Moore,1477
22,CS,David Harris,1478
22,CS,Samantha Allen,1479
22,EE,Christopher Baker,1480
22,EE,Lily Wright,1481
22,AI,Matthew Nelson,1482
22,AI,Grace Robinson,1483
22,BBA,John Turner,1484
22,BBA,Olivia Ward,1485
19,CS,John Smith,1486
19,CS,Alice Johnson,1487
19,EE,Michael Brown,1488
19,EE,Emily Davis,1489
19,AI,James Wilson,1490
19,AI,Sarah Clark,1491
19,BBA,David Martinez,1492
19,BBA,Jessica Thompson,1493
20,CS,Robert Garcia,1494
20,CS,Emma White,1495
20,EE,Daniel Lee,1496
20,EE,Olivia Hall,1497
20,AI,William Rodriguez,1498
20,AI,Sophia Lopez,1499
20,BBA,Matthew Perez,1500
20,BBA,Isabella Green,1501
21,CS,Joseph Carter,1502
21,CS,Abigail Young,1503
21,EE,Andrew Hill,1504
21,EE,Mia King,1505
21,AI,Alexander Scott,1506
21,AI,Charlotte Evans,1507
21,BBA,Daniel Turner,1508
21,BBA,Emily Moore,1509
22,CS,David Harris,1510
22,CS,Samantha Allen,1511
22,EE,Christopher Baker,1512
22,EE,Lily Wright,1513
22,AI,Matthew Nelson,1514
22,AI,Grace Robinson,1515
22,BBA,John Turner,1516
22,BBA,Olivia Ward,1517
19,CS,John Smith,1518
19,CS,Alice Johnson,1519
19,EE,Michael Brown,1520
19,EE,Emily Davis,1521
19,AI,James Wilson,1522
19,AI,Sarah Clark,1523
19,BBA,David Martinez,1524
19,BBA,Jessica Thompson,1525
20,CS,Robert Garcia,1526
20,CS,Emma White,1527
20,EE,Daniel Lee,1528
20,EE,Olivia Hall,1529
20,AI,William Rodriguez,1530
20,AI,Sophia Lopez,1531
20,BBA,Matthew Perez,1532
20,BBA,Isabella Green,1533
21,CS,Joseph Carter,1534
21,CS,Abigail Young,1535
21,EE,Andrew Hill,1536
21,EE,Mia King,1537
21,AI,Alexander Scott,1538
21,AI,Charlotte Evans,1539
21,BBA,Daniel Turner,1540
21,BBA,Emily Moore,1541
22,CS,David Harris,1542
22,CS,Samantha Allen,1543
22,EE,Christopher Baker,1544
22,EE,Lily Wright,1545
22,AI,Matthew Nelson,1546
22,AI,Grace Robinson,1547
22,BBA,John Turner,1548
22,BBA,Olivia Ward,1549
19,CS,John Smith,1550
19,CS,Alice Johnson,1551
19,EE,Michael Brown,1552
19,EE,Emily Davis,1553
19,AI,James Wilson,1554
19,AI,Sarah Clark,1555
19,BBA,David Martinez,1556
19,BBA,Jessica Thompson,1557
20,CS,Robert Garcia,1558
20,CS,Emma White,1559
20,EE,Daniel Lee,1560
20,EE,Olivia Hall,1561
20,AI,William Rodriguez,1562
20,AI,Sophia Lopez,1563
20,BBA,Matthew Perez,1564
20,BBA,Isabella Green,1565
21,CS,Joseph Carter,1566
21,CS,Abigail Young,1567
21,EE,Andrew Hill,1568
21,EE,Mia King,1569
21,AI,Alexander Scott,1570
21,AI,Charlotte Evans,1571
21,BBA,Daniel Turner,1572
21,BBA,Emily Moore,1573
22,CS,David Harris,1574
22,CS,Samantha Allen,1575
22,EE,Christopher Baker,1576
19,CS,John Smith,1577
19,CS,Alice Johnson,1578
19,EE,Michael Brown,1579
19,EE,Emily Davis,1580
19,AI,James Wilson,1581
19,AI,Sarah Clark,1582
19,BBA,David Martinez,1583
19,BBA,Jessica Thompson,1584
20,CS,Robert Garcia,1585
20,CS,Emma White,1586
20,EE,Daniel Lee,1587
20,EE,Olivia Hall,1588
20,AI,William Rodriguez,1589
20,AI,Sophia Lopez,1590
20,BBA,Matthew Perez,1591
20,BBA,Isabella Green,1592
21,CS,Joseph Carter,1593
21,CS,Abigail Young,1594
21,EE,Andrew Hill,1595
21,EE,Mia King,1596
21,AI,Alexander Scott,1597
21,AI,Charlotte Evans,1598
21,BBA,Daniel Turner,1599
21,BBA,Emily Moore,1600
22,CS,David Harris,1601
22,CS,Samantha Allen,1602
22,EE,Christopher Baker,1603
22,EE,Lily Wright,1604
22,AI,Matthew Nelson,1605
22,AI,Grace Robinson,1606
22,BBA,John Turner,1607
22,BBA,Olivia Ward,1608
19,CS,John Smith,1609
19,CS,Alice Johnson,1610
19,EE,Michael Brown,1611
19,EE,Emily Davis,1612
19,AI,James Wilson,1613
19,AI,Sarah Clark,1614
19,BBA,David Martinez,1615
19,BBA,Jessica Thompson,1616
20,CS,Robert Garcia,1617
20,CS,Emma White,1618
20,EE,Daniel Lee,1619
20,EE,Olivia Hall,1620
20,AI,William Rodriguez,1621
20,AI,Sophia Lopez,1622
20,BBA,Matthew Perez,1623
20,BBA,Isabella Green,1624
21,CS,Joseph Carter,1625
21,CS,Abigail Young,1626
21,EE,Andrew Hill,1627
21,EE,Mia King,1628
21,AI,Alexander Scott,1629
21,AI,Charlotte Evans,1630
21,BBA,Daniel Turner,1631
21,BBA,Emily Moore,1632
22,CS,David Harris,1633
22,CS,Samantha Allen,1634
22,EE,Christopher Baker,1635
22,EE,Lily Wright,1636
22,AI,Matthew Nelson,1637
22,AI,Grace Robinson,1638
22,BBA,John Turner,1639
22,BBA,Olivia Ward,1640
19,CS,John Smith,1641
19,CS,Alice Johnson,1642
19,EE,Michael Brown,1643
19,EE,Emily Davis,1644
19,AI,James Wilson,1645
19,AI,Sarah Clark,1646
19,BBA,David Martinez,1647
19,BBA,Jessica Thompson,1648
20,CS,Robert Garcia,1649
20,CS,Emma White,1650
20,EE,Daniel Lee,1651
20,EE,Olivia Hall,1652
20,AI,William Rodriguez,1653
20,AI,Sophia Lopez,1654
20,BBA,Matthew Perez,1655
20,BBA,Isabella Green,1656
21,CS,Joseph Carter,1657
21,CS,Abigail Young,1658
21,EE,Andrew Hill,1659
21,EE,Mia King,1660
21,AI,Alexander Scott,1661
21,AI,Charlotte Evans,1662
21,BBA,Daniel Turner,1663
21,BBA,Emily Moore,1664
22,CS,David Harris,1665
22,CS,Samantha Allen,1666
22,EE,Christopher Baker,1667
22,EE,Lily Wright,1668
22,AI,Matthew Nelson,1669
22,AI,Grace Robinson,1670
22,BBA,John Turner,1671
22,BBA,Olivia Ward,1672
19,CS,John Smith,1673
19,CS,Alice Johnson,1674
19,EE,Michael Brown,1675
19,EE,Emily Davis,1676
19,AI,James Wilson,1677
19,AI,Sarah Clark,1678
19,BBA,David Martinez,1679
19,BBA,Jessica Thompson,1680
20,CS,Robert Garcia,1681
20,CS,Emma White,1682
20,EE,Daniel Lee,1683
20,EE,Olivia Hall,1684
20,AI,William Rodriguez,1685
20,AI,Sophia Lopez,1686
20,BBA,Matthew Perez,1687
20,BBA,Isabella Green,1688
21,CS,Joseph Carter,1689
21,CS,Abigail Young,1690
21,EE,Andrew Hill,1691
21,EE,Mia King,1692
21,AI,Alexander Scott,1693
21,AI,Charlotte Evans,1694
21,BBA,Daniel Turner,1695
21,BBA,Emily Moore,1696
22,CS,David Harris,1697
22,CS,Samantha Allen,1698
22,EE,Christopher Baker,1699
19,CS,John Smith,1700
19,CS,Alice Johnson,1701
19,EE,Michael Brown,1702
19,EE,Emily Davis,1703
19,AI,James Wilson,1704
19,AI,Sarah Clark,1705
19,BBA,David Martinez,1706
19,BBA,Jessica Thompson,1707
20,CS,Robert Garcia,1708
20,CS,Emma White,1709
20,EE,Daniel Lee,1710
20,EE,Olivia Hall,1711
20,AI,William Rodriguez,1712
20,AI,Sophia Lopez,1713
20,BBA,Matthew Perez,1714
20,BBA,Isabella Green,1715
21,CS,Joseph Carter,1716
21,CS,Abigail Young,1717
21,EE,Andrew Hill,1718
21,EE,Mia King,1719
21,AI,Alexander Scott,1720
21,AI,Charlotte Evans,1721
21,BBA,Daniel Turner,1722
21,BBA,Emily Moore,1723
22,CS,David Harris,1724
22,CS,Samantha Allen,1725
22,EE,Christopher Baker,1726
22,EE,Lily Wright,1727
22,AI,Matthew Nelson,1728
22,AI,Grace Robinson,1729
22,BBA,John Turner,1730
22,BBA,Olivia Ward,1731
19,CS,John Smith,1732
19,CS,Alice Johnson,1733
19,EE,Michael Brown,1734
19,EE,Emily Davis,1735
19,AI,James Wilson,1736
19,AI,Sarah Clark,1737
19,BBA,David Martinez,1738
19,BBA,Jessica Thompson,1739
20,CS,Robert Garcia,1740
20,CS,Emma White,1741
20,EE,Daniel Lee,1742
20,EE,Olivia Hall,1743
20,AI,William Rodriguez,1744
20,AI,Sophia Lopez,1745
20,BBA,Matthew Perez,1746
20,BBA,Isabella Green,1747
21,CS,Joseph Carter,1748
21,CS,Abigail Young,1749
21,EE,Andrew Hill,1750
21,EE,Mia King,1751
21,AI,Alexander Scott,1752
21,AI,Charlotte Evans,1753
21,BBA,Daniel Turner,1754
21,BBA,Emily Moore,1755
22,CS,David Harris,1756
22,CS,Samantha Allen,1757
22,EE,Christopher Baker,1758
22,EE,Lily Wright,1759
22,AI,Matthew Nelson,1760
22,AI,Grace Robinson,1761
22,BBA,John Turner,1762
22,BBA,Olivia Ward,1763
19,CS,John Smith,1764
19,CS,Alice Johnson,1765
19,EE,Michael Brown,1766
19,EE,Emily Davis,1767
19,AI,James Wilson,1768
19,AI,Sarah Clark,1769
19,BBA,David Martinez,1770
19,BBA,Jessica Thompson,1771
20,CS,Robert Garcia,1772
20,CS,Emma White,1773
20,EE,Daniel Lee,1774
20,EE,Olivia Hall,1775
20,AI,William Rodriguez,1776
20,AI,Sophia Lopez,1777
20,BBA,Matthew Perez,1778
20,BBA,Isabella Green,1779
21,CS,Joseph Carter,1780
21,CS,Abigail Young,1781
21,EE,Andrew Hill,1782
21,EE,Mia King,1783
21,AI,Alexander Scott,1784
21,AI,Charlotte Evans,1785
21,BBA,Daniel Turner,1786
21,BBA,Emily Moore,1787
22,CS,David Harris,1788
22,CS,Samantha Allen,1789
22,EE,Christopher Baker,1790
22,EE,Lily Wright,1791
22,AI,Matthew Nelson,1792
22,AI,Grace Robinson,1793
22,BBA,John Turner,1794
22,BBA,Olivia Ward,1795
19,CS,John Smith,1796
19,CS,Alice Johnson,1797
19,EE,Michael Brown,1798
19,EE,Emily Davis,1799
19,AI,James Wilson,1800
19,AI,Sarah Clark,1801
19,BBA,David Martinez,1802
19,BBA,Jessica Thompson,1803
20,CS,Robert Garcia,1804
20,CS,Emma White,1805
20,EE,Daniel Lee,1806
20,EE,Olivia Hall,1807
20,AI,William Rodriguez,1808
20,AI,Sophia Lopez,1809
20,BBA,Matthew Perez,1810
20,BBA,Isabella Green,1811
21,CS,Joseph Carter,1812
21,CS,Abigail Young,1813
21,EE,Andrew Hill,1814
21,EE,Mia King,1815
21,AI,Alexander Scott,1816
21,AI,Charlotte Evans,1817
21,BBA,Daniel Turner,1818
21,BBA,Emily Moore,1819
22,CS,David Harris,1820
22,CS,Samantha Allen,1821
22,EE,Christopher Baker,1822
19,CS,John Smith,1823
19,CS,Alice Johnson,1824
19,EE,Michael Brown,1825
19,EE,Emily Davis,1826
19,AI,James Wilson,1827
19,AI,Sarah Clark,1828
19,BBA,David Martinez,1829
19,BBA,Jessica Thompson,1830
20,CS,Robert Garcia,1831
20,CS,Emma White,1832
20,EE,Daniel Lee,1833
20,EE,Olivia Hall,1834
20,AI,William Rodriguez,1835
20,AI,Sophia Lopez,1836
20,BBA,Matthew Perez,1837
20,BBA,Isabella Green,1838
21,CS,Joseph Carter,1839
21,CS,Abigail Young,1840
21,EE,Andrew Hill,1841
21,EE,Mia King,1842
21,AI,Alexander Scott,1843
21,AI,Charlotte Evans,1844
21,BBA,Daniel Turner,1845
21,BBA,Emily Moore,1846
22,CS,David Harris,1847
22,CS,Samantha Allen,1848
22,EE,Christopher Baker,1849
22,EE,Lily Wright,1850
22,AI,Matthew Nelson,1851
22,AI,Grace Robinson,1852
22,BBA,John Turner,1853
22,BBA,Olivia Ward,1854
19,CS,John Smith,1855
19,CS,Alice Johnson,1856
19,EE,Michael Brown,1857
19,EE,Emily Davis,1858
19,AI,James Wilson,1859
19,AI,Sarah Clark,1860
19,BBA,David Martinez,1861
19,BBA,Jessica Thompson,1862
20,CS,Robert Garcia,1863
20,CS,Emma White,1864
20,EE,Daniel Lee,1865
20,EE,Olivia Hall,1866
20,AI,William Rodriguez,1867
20,AI,Sophia Lopez,1868
20,BBA,Matthew Perez,1869
20,BBA,Isabella Green,1870
21,CS,Joseph Carter,1871
21,CS,Abigail Young,1872
21,EE,Andrew Hill,1873
21,EE,Mia King,1874
21,AI,Alexander Scott,1875
21,AI,Charlotte Evans,1876
21,BBA,Daniel Turner,1877
21,BBA,Emily Moore,1878
22,CS,David Harris,1879
22,CS,Samantha Allen,1880
22,EE,Christopher Baker,1881
22,EE,Lily Wright,1882
22,AI,Matthew Nelson,1883
22,AI,Grace Robinson,1884
22,BBA,John Turner,1885
22,BBA,Olivia Ward,1886
19,CS,John Smith,1887
19,CS,Alice Johnson,1888
19,EE,Michael Brown,1889
19,EE,Emily Davis,1890
19,AI,James Wilson,1891
19,AI,Sarah Clark,1892
19,BBA,David Martinez,1893
19,BBA,Jessica Thompson,1894
20,CS,Robert Garcia,1895
20,CS,Emma White,1896
20,EE,Daniel Lee,1897
20,EE,Olivia Hall,1898
20,AI,William Rodriguez,1899
20,AI,Sophia Lopez,1900
20,BBA,Matthew Perez,1901
20,BBA,Isabella Green,1902
21,CS,Joseph Carter,1903
21,CS,Abigail Young,1904
21,EE,Andrew Hill,1905
21,EE,Mia King,1906
21,AI,Alexander Scott,1907
21,AI,Charlotte Evans,1908
21,BBA,Daniel Turner,1909
21,BBA,Emily Moore,1910
22,CS,David Harris,1911
22,CS,Samantha Allen,1912
22,EE,Christopher Baker,1913
22,EE,Lily Wright,1914
22,AI,Matthew Nelson,1915
22,AI,Grace Robinson,1916
22,BBA,John Turner,1917
22,BBA,Olivia Ward,1918
19,CS,John Smith,1919
19,CS,Alice Johnson,1920
19,EE,Michael Brown,1921
19,EE,Emily Davis,1922
19,AI,James Wilson,1923
19,AI,Sarah Clark,1924
19,BBA,David Martinez,1925
19,BBA,Jessica Thompson,1926
20,CS,Robert Garcia,1927
20,CS,Emma White,1928
20,EE,Daniel Lee,1929
20,EE,Olivia Hall,1930
20,AI,William Rodriguez,1931
20,AI,Sophia Lopez,1932
20,BBA,Matthew Perez,1933
20,BBA,Isabella Green,1934
21,CS,Joseph Carter,1935
21,CS,Abigail Young,1936
21,EE,Andrew Hill,1937
21,EE,Mia King,1938
21,AI,Alexander Scott,1939
21,AI,Charlotte Evans,1940
21,BBA,Daniel Turner,1941
21,BBA,Emily Moore,1942
22,CS,David Harris,1943
22,CS,Samantha Allen,1944
22,EE,Christopher Baker,1945
19,CS,John Smith,1946
19,CS,Alice Johnson,1947
19,EE,Michael Brown,1948
19,EE,Emily Davis,1949
19,AI,James Wilson,1950
19,AI,Sarah Clark,1951
19,BBA,David Martinez,1952
19,BBA,Jessica Thompson,1953
20,CS,Robert Garcia,1954
20,CS,Emma White,1955
20,EE,Daniel Lee,1956
20,EE,Olivia Hall,1957
20,AI,William Rodriguez,1958
20,AI,Sophia Lopez,1959
20,BBA,Matthew Perez,1960
20,BBA,Isabella Green,1961
21,CS,Joseph Carter,1962
21,CS,Abigail Young,1963
21,EE,Andrew Hill,1964
21,EE,Mia King,1965
21,AI,Alexander Scott,1966
21,AI,Charlotte Evans,1967
21,BBA,Daniel Turner,1968
21,BBA,Emily Moore,1969
22,CS,David Harris,1970
22,CS,Samantha Allen,1971
22,EE,Christopher Baker,1972
22,EE,Lily Wright,1973
22,AI,Matthew Nelson,1974
22,AI,Grace Robinson,1975
22,BBA,John Turner,1976
22,BBA,Olivia Ward,1977
19,CS,John Smith,1978
19,CS,Alice Johnson,1979
19,EE,Michael Brown,1980
19,EE,Emily Davis,1981
19,AI,James Wilson,1982
19,AI,Sarah Clark,1983
19,BBA,David Martinez,1984
19,BBA,Jessica Thompson,1985
20,CS,Robert Garcia,1986
20,CS,Emma White,1987
20,EE,Daniel Lee,1988
20,EE,Olivia Hall,1989
20,AI,William Rodriguez,1990
20,AI,Sophia Lopez,1991
20,BBA,Matthew Perez,1992
20,BBA,Isabella Green,1993
21,CS,Joseph Carter,1994
21,CS,Abigail Young,1995
21,EE,Andrew Hill,1996
21,EE,Mia King,1997
21,AI,Alexander Scott,1998
21,AI,Charlotte Evans,1999
21,BBA,Daniel Turner,2000
21,BBA,Emily Moore,2001
22,CS,David Harris,2002
22,CS,Samantha Allen,2003
22,EE,Christopher Baker,2004
22,EE,Lily Wright,2005
22,AI,Matthew Nelson,2006
22,AI,Grace Robinson,2007
22,BBA,John Turner,2008
22,BBA,Olivia Ward,2009
19,CS,John Smith,2010
19,CS,Alice Johnson,2011
19,EE,Michael Brown,2012
19,EE,Emily Davis,2013
19,AI,James Wilson,2014
19,AI,Sarah Clark,2015
19,BBA,David Martinez,2016
19,BBA,Jessica Thompson,2017
20,CS,Robert Garcia,2018
20,CS,Emma White,2019
20,EE,Daniel Lee,2020
20,EE,Olivia Hall,2021
20,AI,William Rodriguez,2022
20,AI,Sophia Lopez,2023
20,BBA,Matthew Perez,2024
20,BBA,Isabella Green,2025
21,CS,Joseph Carter,2026
21,CS,Abigail Young,2027
21,EE,Andrew Hill,2028
21,EE,Mia King,2029
21,AI,Alexander Scott,2030
21,AI,Charlotte Evans,2031
21,BBA,Daniel Turner,2032
21,BBA,Emily Moore,2033
22,CS,David Harris,2034
22,CS,Samantha Allen,2035
22,EE,Christopher Baker,2036
22,EE,Lily Wright,2037
22,AI,Matthew Nelson,2038
22,AI,Grace Robinson,2039
22,BBA,John Turner,2040
22,BBA,Olivia Ward,2041
19,CS,John Smith,2042
19,CS,Alice Johnson,2043
19,EE,Michael Brown,2044
19,EE,Emily Davis,2045
19,AI,James Wilson,2046
19,AI,Sarah Clark,2047
19,BBA,David Martinez,2048
19,BBA,Jessica Thompson,2049
20,CS,Robert Garcia,2050
20,CS,Emma White,2051
20,EE,Daniel Lee,2052
20,EE,Olivia Hall,2053
20,AI,William Rodriguez,2054
20,AI,Sophia Lopez,2055
20,BBA,Matthew Perez,2056
20,BBA,Isabella Green,2057
21,CS,Joseph Carter,2058
21,CS,Abigail Young,2059
21,EE,Andrew Hill,2060
21,EE,Mia King,2061
21,AI,Alexander Scott,2062
21,AI,Charlotte Evans,2063
21,BBA,Daniel Turner,2064
21,BBA,Emily Moore,2065
22,CS,David Harris,2066
22,CS,Samantha Allen,2067
22,EE,Christopher Baker,2068
19,CS,John Smith,2069
19,CS,Alice Johnson,2070
19,EE,Michael Brown,2071
19,EE,Emily Davis,2072
19,AI,James Wilson,2073
19,AI,Sarah Clark,2074
19,BBA,David Martinez,2075
19,BBA,Jessica Thompson,2076
20,CS,Robert Garcia,2077
20,CS,Emma White,2078
20,EE,Daniel Lee,2079
20,EE,Olivia Hall,2080
20,AI,William Rodriguez,2081
20,AI,Sophia Lopez,2082
20,BBA,Matthew Perez,2083
20,BBA,Isabella Green,2084
21,CS,Joseph Carter,2085
21,CS,Abigail Young,2086
21,EE,Andrew Hill,2087
21,EE,Mia King,2088
21,AI,Alexander Scott,2089
21,AI,Charlotte Evans,2090
21,BBA,Daniel Turner,2091
21,BBA,Emily Moore,2092
22,CS,David Harris,2093
22,CS,Samantha Allen,2094
22,EE,Christopher Baker,2095
22,EE,Lily Wright,2096
22,AI,Matthew Nelson,2097
22,AI,Grace Robinson,2098
22,BBA,John Turner,2099
22,BBA,Olivia Ward,2100
19,CS,John Smith,2101
19,CS,Alice Johnson,2102
19,EE,Michael Brown,2103
19,EE,Emily Davis,2104
19,AI,James Wilson,2105
19,AI,Sarah Clark,2106
19,BBA,David Martinez,2107
19,BBA,Jessica Thompson,2108
20,CS,Robert Garcia,2109
20,CS,Emma White,2110
20,EE,Daniel Lee,2111
20,EE,Olivia Hall,2112
20,AI,William Rodriguez,2113
20,AI,Sophia Lopez,2114
20,BBA,Matthew Perez,2115
20,BBA,Isabella Green,2116
21,CS,Joseph Carter,2117
21,CS,Abigail Young,2118
21,EE,Andrew Hill,2119
21,EE,Mia King,2120
21,AI,Alexander Scott,2121
21,AI,Charlotte Evans,2122
21,BBA,Daniel Turner,2123
21,BBA,Emily Moore,2124
22,CS,David Harris,2125
22,CS,Samantha Allen,2126
22,EE,Christopher Baker,2127
22,EE,Lily Wright,2128
22,AI,Matthew Nelson,2129
22,AI,Grace Robinson,2130
22,BBA,John Turner,2131
22,BBA,Olivia Ward,2132
19,CS,John Smith,2133
19,CS,Alice Johnson,2134
19,EE,Michael Brown,2135
19,EE,Emily Davis,2136
19,AI,James Wilson,2137
